Generador,Capacidad,Costo_Unitario,Demanda_Total
1,11,5,200
2,12,8,200
3,18,3,200
4,15,9,200
5,5,5,200
6,13,8,200
7,7,9,200
8,8,6,200
9,6,7,200
10,16,4,200
11,7,6,200
12,9,5,200
13,12,9,200
14,8,6,200
15,18,5,200
16,5,7,200
17,19,8,200
18,13,9,200
19,10,4,200
20,15,3,200
21,8,6,200
22,17,7,200
23,12,4,200
24,9,6,200
25,14,5,200
26,10,7,200
27,6,8,200
28,15,6,200
29,7,9,200
30,11,4,200
31,10,6,200
32,8,7,200
33,14,5,200
34,13,8,200
35,6,4,200
36,9,6,200
37,11,9,200
38,16,3,200
39,7,5,200
40,12,7,200
41,10,4,200
42,8,6,200
43,15,8,200
44,9,5,200
45,11,7,200
46,17,4,200
47,8,5,200
48,12,6,200
49,14,9,200
50,6,3,200
51,10,5,200
52,13,7,200
53,8,4,200
54,15,6,200
55,9,8,200
56,11,5,200
57,16,7,200
58,7,4,200
59,12,8,200
60,10,6,200